event_id,true_family,candidate_family,correct,support,nearest_distance,mean_distance,max_distance
164136,desbalanceado,desbalanceado,True,1.0,1.2974203818116041,1.4679710484114414,1.645726412232485
156673,normal,normal,True,0.8,0.07975460122699331,0.6348836611806635,0.8767486695399973
81995,rolamento_ball,rolamento_combination,False,0.6,0.6499556296425276,0.6798703766507093,0.7116534607104263
79683,rolamento_combination,rolamento_combination,True,0.6,0.03319502074688724,0.5133562056146962,0.6592520103792405
171130,normal,normal,True,0.8,0.9051391218354662,0.9770987456981818,1.1289492540675383
85750,polia,polia,True,1.0,0.8076361810652287,0.9890428889447194,1.06301297639082
83931,rolamento_ball,rolamento_ball,True,0.4,0.7598223851336177,0.8810748430688756,0.9382982775491011
23786,eccentric_rotor,eccentric_rotor,True,1.0,0.0,0.560102806893243,0.7304694026399826
26405,eccentric_rotor,eccentric_rotor,True,0.8,0.09181141439205986,0.6984199961900671,0.955390743897748
119147,desbalanceado,desbalanceado,True,1.0,0.004962779156328312,0.58413748427108,0.7927568805501711
28549,eccentric_rotor,eccentric_rotor,True,0.8,1.1185304206077074,1.241779951785003,1.3907994815220828
75387,rolamento_combination,rolamento_combination,True,1.0,1.0465079582609242,1.0602506631352149,1.075947910012446
75641,rolamento_combination,polia,False,0.4,0.0,0.7421693171109014,0.9553713531237841
46282,rolamento_outer,rolamento_outer,True,0.4,0.012406947890818865,1.0465810708563468,1.4105930951156673
144379,correia,normal,False,0.6,0.012269938650306456,0.7294884822997826,1.033156360497571
126940,polia,polia,True,1.0,0.020746887966805266,0.830504963504748,1.1277461372206687
34199,cocked_rotor,cocked_rotor,True,1.0,0.5614612348337605,0.6295148385410176,0.6691177040167846
8019,desbalanceado,desbalanceado,True,1.0,0.05809128630705418,1.507325641555929,1.9536474060493694
40517,cocked_rotor,polia,False,0.6,1.02774761118941,1.0409775000668025,1.0524617504888714
3966,normal,normal,True,1.0,0.03067484662576736,0.569893135536535,0.7644283642469256
74521,rolamento_combination,rolamento_ball,False,0.6,0.02074688796680535,0.6540042136882714,0.8391415072238552
26964,eccentric_rotor,eccentric_rotor,True,0.6,0.05394190871369253,0.6775486918844162,0.9031660592442378
131419,rolamento_inner,rolamento_inner,True,1.0,0.30674846625766883,0.9874973870901176,1.1782657861297425
52590,rolamento_inner,rolamento_inner,True,0.6,0.03067484662576736,0.5796136937510715,0.8025191045311909
134701,rolamento_outer,rolamento_outer,True,1.0,0.0797546012269933,0.677428732881926,0.8486467997712828
27879,eccentric_rotor,eccentric_rotor,True,1.0,0.0,0.8961412615285653,1.1418126146690222
33242,eccentric_rotor,normal,False,0.8,0.047146401985111996,0.8614020231945844,1.1911892874546797
87761,polia,cocked_rotor,False,0.4,0.10421836228287804,0.8003906132162595,1.0502514111270171
44917,rolamento_outer,rolamento_outer,True,0.6,0.18858560794044715,0.7486502121374425,0.9567383815504831
142012,rolamento_combination,rolamento_inner,False,0.6,1.35234270405253,1.4045591235695218,1.4689651782593325
180468,desbalanceado,desbalanceado,True,1.0,1.0386253677308932,1.2375912428725953,1.3871997289787803
146713,correia,correia,True,1.0,0.1042183622828789,0.5497057122898129,0.6815017101850637
44281,rolamento_outer,rolamento_outer,True,1.0,0.0,0.6728672274965273,0.865358810597869
166536,rolamento_ball,rolamento_ball,True,1.0,0.019851116625309764,2.435765016180477,3.444607692340973
156486,normal,normal,True,0.6,0.14723926380368013,0.7664233137654956,0.9394919147319396
147719,desalinhado,desalinhado,True,0.4,0.6978719452758496,0.9095739933367788,1.0224688931332229
178307,desalinhado,desalinhado,True,1.0,1.4466326943703054,1.5532896196932195,1.6483603549261332
101463,ventoinha,ventoinha,True,1.0,0.0,0.37869162034160037,0.5020763229227917
164798,normal,normal,True,1.0,0.22332506203473923,1.2764327913003943,1.721330608153926
115931,eccentric_rotor,eccentric_rotor,True,0.8,0.0,0.7425273733492765,0.9645456241335207
168325,rolamento_outer,teste,False,0.6,2.5121192336777227,3.4815915374936113,4.441556855077419
145724,correia,cocked_rotor,False,0.6,0.6103361639155991,0.7828997619153528,0.907786528061727
86100,polia,polia,True,1.0,0.17427385892116254,0.8130359904200148,1.0474409551252604
33091,eccentric_rotor,ventoinha,False,0.6,0.7207116428387238,0.7637208085822904,0.8044960616456419
45866,rolamento_outer,rolamento_outer,True,0.4,0.0,1.30591947032398,1.8688180556091032
53332,rolamento_inner,rolamento_inner,True,0.6,0.042944785276073816,0.5863696723143045,0.8286293146643002
5500,desbalanceado,desbalanceado,True,0.8,0.04466501240694787,1.5639962096703859,2.0343733149066003
52173,rolamento_outer,rolamento_outer,True,1.0,0.701448689716954,0.7582256472810895,0.7910985858509093
166604,rolamento_inner,rolamento_inner,True,1.0,1.3202980533946085,1.5964652544615805,1.690136211948055
51423,rolamento_outer,rolamento_inner,False,0.6,0.03970223325062041,0.8094838097852932,1.0041653320478807
11415,desbalanceado,desbalanceado,True,0.4,0.37344398340249063,0.8215573591248135,0.9725476999206529
2801,normal,normal,True,1.0,0.0,1.4678266036598973,1.9575095372206655
114213,cocked_rotor,cocked_rotor,True,0.6,0.08713692946057977,0.6820684594339579,0.9170194338542255
4105,normal,normal,True,1.0,1.1131577520914824,1.4190832745316944,1.524308953326741
161533,desalinhado,desalinhado,True,0.8,0.018404907975458684,0.4594272599241041,0.5981770927419542
88154,polia,polia,True,0.6,0.03225806451612881,0.6707675990374942,0.8743601968427077
179379,normal,normal,True,0.8,0.5676639013982117,0.7265761340068035,0.7736168499963719
42285,cocked_rotor,cocked_rotor,True,0.6,0.22406639004149342,0.7210252269848756,0.8768360010515204
34992,cocked_rotor,cocked_rotor,True,0.6,0.12863070539419036,0.6582809184423882,0.8074779079175037
72320,rolamento_combination,rolamento_outer,False,0.6,1.4451793279205913,1.5240858290781303,1.5982580320407438
96642,ventoinha,ventoinha,True,0.6,0.5023842137141562,0.6723527118890849,0.7541402102222928
107699,correia,correia,True,0.8,0.8127249325653592,0.8839033116655589,0.9354448527598338
163517,eccentric_rotor,polia,False,1.0,0.996952413916739,1.0785498056972262,1.1991329818355172
6225,normal,correia,False,0.6,0.06134969325153239,0.7934277947679901,1.0112527579005317
167260,rolamento_inner,rolamento_inner,True,1.0,0.0,1.181264649252205,1.7869350931102894
60651,rolamento_inner,rolamento_inner,True,1.0,0.5589084930688725,0.6818700890169513,0.7646708190036681
144718,correia,correia,True,1.0,0.06748466257668678,0.6637011521164051,0.8403224592487982
121415,desbalanceado,ventoinha,False,0.4,0.6900104509723218,0.8868016559158258,0.9691854775249181
24068,eccentric_rotor,eccentric_rotor,True,1.0,0.0797546012269933,0.7525726589937488,0.978155735263899
169428,normal,normal,True,1.0,0.0,1.0245697508408829,1.3736045289643395
38065,cocked_rotor,rolamento_outer,False,0.6,0.6102537861637354,0.6439657326028365,0.6760207835298707
34988,cocked_rotor,cocked_rotor,True,0.4,0.8049214429068421,0.8599277822586245,0.9352979227951987
8678,desbalanceado,desbalanceado,True,1.0,0.6005115392986763,0.777772115189509,0.9413466678165382
89053,polia,polia,True,1.0,0.5626259975677214,0.5763249768693576,0.5992474651248386
79166,rolamento_combination,rolamento_combination,True,1.0,0.0613496932515325,0.9126994829609003,1.220599197362622
181268,falta_fase,falta_fase,True,0.8,2.209925997382506,2.3620472628851643,2.4827634062107014
163948,normal,normal,True,1.0,1.9453381706908035,2.2459958220026675,2.6486486223384915
72100,rolamento_combination,rolamento_combination,True,0.4,0.0,0.5646566678630085,0.770518740270101
63778,rolamento_ball,rolamento_combination,False,0.6,0.10788381742738506,0.6454177967530953,0.8328847920399965
106952,correia,correia,True,1.0,0.563461698871469,0.6768701510301158,0.7565317665490797
140677,rolamento_ball,rolamento_inner,False,0.8,1.0177797973054497,1.047703649783314,1.0789839863481654
162963,rolamento_inner,rolamento_outer,False,0.4,0.0,0.53417334376153,0.816009180475917
43497,rolamento_outer,rolamento_inner,False,0.4,0.012269938650306511,1.1315947096298529,1.4428509502219364
9988,normal,normal,True,1.0,0.5843236190198368,0.7002045391710874,0.7890490117305231
23895,eccentric_rotor,eccentric_rotor,True,1.0,0.4110429447852774,0.6588343048464131,0.8151068908888245
49528,rolamento_outer,rolamento_outer,True,0.6,0.34969325153374275,0.5650052516459951,0.7050772636931715
63845,rolamento_ball,correia,False,0.4,0.4772699792797485,0.6987111231071473,1.0108976058891452
36116,cocked_rotor,cocked_rotor,True,0.8,0.01985111662530975,1.0387445114249025,1.4845235267197272
124138,ventoinha,desalinhado,False,0.6,0.6541730704040577,0.7165703507914494,0.7944897033007702
37180,cocked_rotor,rolamento_inner,False,0.6,0.07692307692307765,1.1727415813720092,1.6298060345051821
85565,polia,normal,False,0.6,0.6530388899135622,0.7542167000133037,0.7920795654734573
28547,eccentric_rotor,eccentric_rotor,True,0.4,0.017369727047146455,0.7193120581369149,0.9770853842346234
96292,ventoinha,polia,False,0.6,1.0255566911063085,1.4864583866822187,1.7478231852877586
4891,desbalanceado,desbalanceado,True,1.0,0.05394190871369409,1.2830337955824676,1.7670767406123586
110924,correia,correia,True,1.0,0.6471854416336966,0.7212277035611689,0.8163197689556106
122192,desbalanceado,desbalanceado,True,1.0,0.0,0.5112541436284881,0.667157005291448
63914,rolamento_ball,rolamento_combination,False,0.4,0.012448132780081944,0.6413032923820732,0.916010390813571
6646,normal,normal,True,0.4,0.09543568464730312,1.3380978850255736,1.730631743407291
59138,rolamento_inner,rolamento_inner,True,1.0,0.30674846625766894,0.465934630056749,0.5462087665308836
112642,cocked_rotor,cocked_rotor,True,1.0,0.0,0.5769013460208535,0.9529797149116991
168206,desbalanceado,rolamento_inner,False,0.4,0.0,1.2109894792804519,1.575679866451799
140270,rolamento_ball,rolamento_ball,True,1.0,0.9375966726839041,1.032477476972916,1.2436939079393243
56162,rolamento_inner,rolamento_inner,True,1.0,0.0,0.6316084224349648,0.8708203516385735
58225,rolamento_inner,rolamento_inner,True,0.4,0.7719940362228067,0.8156268013566269,0.8587360663039257
155121,normal,polia,False,0.4,0.08188585607940502,0.8193393605106571,1.1850894745196439
59673,rolamento_inner,rolamento_inner,True,0.6,0.057071960297766886,0.5232464780364169,0.6763093352497845
77164,rolamento_combination,cocked_rotor,False,0.4,0.8749910661763924,0.973915543328534,1.0474671963071391
92541,polia,polia,True,0.8,0.14107883817427513,0.911085902329442,1.1777558486995372
76608,rolamento_combination,rolamento_combination,True,0.4,0.10173697270471482,0.5992114414668419,0.8270153129867798
50685,rolamento_outer,rolamento_outer,True,0.4,0.027295285359801365,0.6279895396628895,0.8377955793257331
65788,rolamento_ball,rolamento_ball,True,1.0,0.02074688796680524,0.715605988712747,0.9297779310343214
121008,desbalanceado,ventoinha,False,0.8,0.19087136929460619,0.8164509922532807,1.0493700308518026
77456,rolamento_combination,polia,False,0.8,0.04466501240694787,0.8158672439868756,1.0566261057541158
56209,rolamento_inner,rolamento_inner,True,1.0,0.7202312510482298,0.795762247131349,0.8295276928670261
103195,correia,correia,True,0.6,0.6528375576098998,0.7778962395270892,0.8724006836659774
95706,ventoinha,ventoinha,True,0.4,0.2946058091286311,0.8968701549812297,1.083373380849988
87914,polia,rolamento_inner,False,0.4,0.6110014736190993,0.680453739742635,0.7829923036213483
98077,ventoinha,ventoinha,True,0.6,0.985509504567892,1.106668282705261,1.1853907139598068
39590,cocked_rotor,eccentric_rotor,False,0.8,0.01244813278008361,0.995008300298794,1.3670337173575227
120434,desbalanceado,desbalanceado,True,0.8,0.004962779156327368,0.8207031604522216,1.2055102122421504
122587,desbalanceado,desbalanceado,True,1.0,0.01840490797545863,0.5260396633014343,0.8434448673966273
173782,eccentric_rotor,normal,False,0.6,2.82071168297781,3.059387439399921,3.262003492537083
42501,rolamento_outer,desalinhado,False,0.8,0.04564315352697079,1.0042463848344698,1.2653467478901204
12291,desbalanceado,eccentric_rotor,False,0.6,0.9655800537148962,1.0236948229528942,1.0790940278067132
27937,eccentric_rotor,eccentric_rotor,True,1.0,1.3086489187684378,1.435723629970213,1.535895750077673
23920,eccentric_rotor,eccentric_rotor,True,1.0,0.8020706960775785,0.8621881096155558,0.918406548796771
42818,rolamento_outer,rolamento_outer,True,0.6,0.6975940245010676,0.7319224616273715,0.7573528212278722
85466,polia,rolamento_inner,False,0.4,1.0277201465819956,1.3074227451818323,1.421056968499534
46068,rolamento_outer,rolamento_outer,True,0.6,0.00496277915632759,0.7060653521783216,0.9844489384195824
130139,rolamento_inner,polia,False,0.8,0.7534304493459659,0.8197133102283765,0.8686361554880289
126525,polia,polia,True,1.0,0.6459543592409308,0.9008134509267112,1.0154673030182448
44920,rolamento_outer,rolamento_ball,False,0.8,0.047146401985111136,0.5390866356922961,0.6941033352335347
169424,normal,normal,True,1.0,0.0,1.2955554384416073,1.683405602127732
33268,eccentric_rotor,ventoinha,False,0.4,0.03225806451612884,0.4228849198589705,0.5905241104012281
36143,cocked_rotor,desbalanceado,False,0.6,0.8881885216083276,0.9874694300064506,1.0765894822186002
119108,desbalanceado,desbalanceado,True,0.6,0.5047658975387369,0.592277241878466,0.6578507714228752
92850,polia,polia,True,1.0,0.06639004149377598,0.6867757030086364,0.9725633282398818
169014,normal,normal,True,1.0,0.0,0.7374624246032963,1.087514903039954
28563,eccentric_rotor,eccentric_rotor,True,1.0,0.0,0.774014294291352,1.0328629810424206
11672,desbalanceado,rolamento_outer,False,0.8,0.8469816962198129,0.9603846606107134,1.064735144711051
42613,rolamento_outer,rolamento_outer,True,1.0,0.012448132780083498,0.5484288784948343,0.712258095850136
124424,ventoinha,cocked_rotor,False,0.4,0.020746887966805266,0.5583422891300891,0.7912625528167702
156167,normal,normal,True,0.8,0.9064520267901466,0.9663802624541109,0.9985317034948675
169531,normal,normal,True,0.8,0.9961451369294817,1.0900273368434101,1.1661086478397114
6760,normal,normal,True,0.4,0.012448132780083498,0.6928610818626751,0.909129933814148
62044,rolamento_ball,cocked_rotor,False,0.6,0.8331507176590446,0.8715031240568909,0.9188999460070132
3061,normal,normal,True,1.0,0.8535673315003451,1.22508378309614,1.4364724147229155
124736,ventoinha,ventoinha,True,0.6,0.10788381742738501,0.6560417730187262,0.8008628140662665
127442,polia,polia,True,0.8,0.3941908713692943,1.1706829753019545,1.429368782891619
98828,ventoinha,ventoinha,True,1.0,0.7183968865727894,0.7944149650809829,0.9052054212788254
159006,desalinhado,desalinhado,True,1.0,0.0,0.4780436413807491,0.6532180308861182
147159,correia,correia,True,0.8,0.4561322031896352,0.5204257022577814,0.5711336637999085
33163,eccentric_rotor,eccentric_rotor,True,0.8,0.03970223325062039,0.904494506014202,1.2111889705633172
49245,rolamento_outer,rolamento_outer,True,1.0,0.28834355828221014,0.608382261624714,0.734649157623353
172252,desbalanceado,desbalanceado,True,0.8,1.064650679791566,1.1933638499986623,1.3637630117596353
85930,polia,polia,True,1.0,0.12863070539419033,0.6940614668786399,0.8414947572424383
80193,rolamento_combination,rolamento_combination,True,0.6,0.02074688796680528,0.6173496131615063,0.8062659193315317
154203,desbalanceado,desbalanceado,True,0.6,0.07196029776674917,0.6888630221182931,1.0116643943614732
138631,rolamento_ball,rolamento_ball,True,1.0,0.1472392638036801,0.74838234004265,0.9290599935785278
49908,rolamento_outer,rolamento_outer,True,0.8,0.01840490797546085,0.755923015278726,1.1143022321434328
58180,rolamento_inner,rolamento_inner,True,1.0,1.3837742397529587,1.4624531785725128,1.5463429336186656
104620,correia,correia,True,1.0,0.049792531120332356,0.5694322992530061,0.76531653776817
37408,cocked_rotor,cocked_rotor,True,0.4,0.10421836228287895,0.859840444829984,1.1674673550668475
47479,rolamento_outer,rolamento_outer,True,0.8,0.8364730669948709,0.8490515631695252,0.8591878146171504
68230,rolamento_inner,rolamento_combination,False,0.4,0.17617866004962723,0.5314945622758269,0.6564642147766437
79126,rolamento_combination,rolamento_combination,True,1.0,0.282208588957056,0.7362828076752299,0.9029200087764704
140562,rolamento_ball,rolamento_ball,True,0.8,0.012448132780083498,0.8666596117410231,1.1388820312816028
62991,rolamento_ball,rolamento_outer,False,0.4,0.0,0.5540523878293342,0.739764753397886
176669,normal,rolamento_ball,False,0.8,0.7305935637053829,0.9334931483976103,1.0044779963063244
38173,cocked_rotor,rolamento_outer,False,0.6,0.0,0.586441689934462,0.7729249630462681
34837,cocked_rotor,correia,False,0.6,0.0,0.6766007840845664,0.8637568810733852
40551,cocked_rotor,rolamento_combination,False,0.4,0.004962779156327424,0.5410602758327222,0.7020489678997521
44755,rolamento_outer,rolamento_outer,True,0.6,0.08933002481389657,0.7994513325529427,1.1860501082145516
47535,rolamento_outer,rolamento_outer,True,1.0,0.4993603865204748,0.5999812579610191,0.7011033250494284
24299,eccentric_rotor,eccentric_rotor,True,1.0,0.049079754601228154,0.4817616237982225,0.6540900097247644
